0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.066667
-0.233333
-0.233333
-0.433333
-0.100000
0.500000
-1.100000
-2.066667
0.700000
0.533333
0.800000
3.033333
-0.233333
-1.433333
2.133333
0.133333
1.500000
1.300000
-1.333333
-1.766667
-0.866667
-1.300000
2.500000
0.900000
0.866667
3.800000
-0.766667
0.800000
490.733333
20442.433333
953.400000
-20675.833333
11745.900000
13435.633333
-19947.333333
-1282.200000
20730.200000
-11361.966667
-13798.466667
19781.366667
1736.200000
-20840.533333
10976.000000
14146.833333
-19603.433333
-2191.833333
20937.866667
-10578.933333
-14485.333333
19413.466667
2642.100000
-21025.600000
10179.533333
14817.966667
-19216.300000
-3097.166667
21105.033333
-9776.400000
-15143.766667
19012.400000
3545.800000
-21173.300000
9363.900000
15464.933333
-18796.566667
-3999.433333
21238.866667
-8953.100000
-15776.266667
18574.733333
4446.200000
-21287.266667
8535.866667
16083.066667
-18344.766667
-4894.966667
21330.366667
-8114.200000
-16379.633333
18105.333333
5338.866667
-21360.066667
7690.266667
16670.966667
-17858.466667
-5778.866667
21382.266667
-7262.000000
-16954.900000
17599.933333
6219.266667
-21394.166667
6828.700000
17230.066667
-17335.233333
-6657.766667
21398.333333
-6390.466667
-17499.000000
17063.733333
7092.166667
-21388.800000
5954.900000
17755.666667
-16783.700000
-7516.300000
21370.166667
-5514.200000
-18008.100000
16496.966667
7945.233333
-21344.666667
5072.700000
18251.166667
-16202.933333
-8366.966667
21305.800000
-4627.700000
-18483.100000
15899.533333
8785.933333
-21259.366667
4182.566667
18707.933333
-15592.033333
-9198.666667
21203.033333
-3734.866667
-18925.400000
15277.333333
9609.566667
-21135.966667
3279.600000
19135.000000
-14949.566667
-10019.733333
21059.266667
-2825.733333
-19336.266667
14619.000000
10419.566667
-20973.100000
2371.800000
19529.766667
-14281.366667
-10818.733333
20878.700000
-1916.066667
-19712.033333
13938.700000
11209.066667
-20774.433333
1461.400000
19882.433333
-13587.833333
-11595.066667
20660.000000
-1004.800000
-20046.433333
13232.166667
11976.566667
-20537.266667
546.566667
20201.733333
-12869.166667
-12351.366667
20404.166667
-93.200000
-20347.233333
12502.266667
12722.166667
-20263.133333
-364.133333
20482.700000
-12128.366667
-13087.733333
20110.300000
823.400000
-20610.966667
11745.366667
13447.933333
-19947.300000
-1279.466667
20730.133333
-11363.500000
-13801.200000
19779.833333
1735.200000
-20839.500000
10972.600000
14146.400000
-19599.366667
-2191.833333
20935.800000
-10577.666667
-14485.000000
19413.800000
2645.166667
-21025.200000
10178.333333
14818.633333
-19214.500000
-3099.600000
21104.066667
-9774.900000
-15145.966667
19011.300000
3550.266667
-21174.466667
9366.166667
15462.466667
-18795.733333
-4000.400000
21236.700000
-8952.533333
-15776.166667
18576.066667
4448.900000
-21289.133333
8533.966667
16087.233333
-18344.633333
-4894.200000
21330.200000
-8115.533333
-16379.466667
18106.900000
5335.500000
-21361.333333
7691.233333
16669.733333
-17857.133333
-5776.133333
21382.066667
-7266.366667
-16951.466667
17602.733333
6217.400000
-21395.200000
6829.000000
17229.866667
-17339.566667
-6657.866667
21400.166667
-6394.100000
-17499.600000
17066.433333
7090.666667
-21390.400000
5956.633333
17756.300000
-16787.000000
-7518.300000
21369.033333
-5514.833333
-18005.600000
16494.966667
7945.333333
-21343.100000
5070.000000
18250.133333
-16201.500000
-8368.800000
21304.566667
-4624.766667
-18484.866667
15899.766667
8787.133333
-21258.233333
4179.966667
18710.400000
-15590.533333
-9200.733333
21202.033333
-3730.466667
-18927.666667
15276.200000
9612.866667
-21137.266667
3278.233333
19134.966667
-14949.433333
-10019.166667
21061.000000
-2823.400000
-19339.400000
14619.300000
10424.100000
-20976.866667
2372.800000
19529.333333
-14281.300000
-10816.966667
20879.800000
-1916.666667
-19710.133333
13937.333333
11211.133333
-20775.500000
1459.866667
19884.533333
-13587.666667
-11597.400000
20661.866667
-1003.933333
-20049.300000
13230.633333
11979.400000
-20538.900000
545.166667
20204.566667
-12868.400000
-12355.766667
20405.000000
-93.333333
-20349.266667
12502.633333
12725.900000
-20263.233333
-367.633333
20483.466667
-12125.766667
-13087.766667
20108.100000
823.100000
-20611.566667
11747.100000
13446.933333
-19946.900000
-1281.466667
20730.200000
-11364.600000
-13799.366667
19780.533333
1733.100000
-20839.366667
10977.900000
14144.066667
-19605.966667
-2187.200000
20939.933333
-10582.466667
-14485.200000
19414.133333
2644.933333
-21028.033333
10179.333333
14819.800000
-19219.300000
-3096.966667
21106.766667
-9777.000000
-15144.000000
19011.033333
3551.733333
-21177.866667
9363.833333
15465.733333
-18796.900000
-4003.533333
21238.000000
-8953.233333
-15780.566667
18574.566667
4450.400000
-21289.066667
8536.100000
16085.100000
-18347.400000
-4895.966667
21330.033333
-8112.666667
-16382.066667
18105.733333
5337.900000
-21360.033333
7689.666667
16671.600000
-17857.666667
-5781.300000
21384.133333
-7261.433333
-16954.266667
17603.900000
6217.900000
-21392.700000
6830.266667
17225.900000
-17337.800000
-6650.633333
21394.300000
-6396.700000
-17492.900000
17068.300000
7084.866667
-21390.433333
5955.966667
17753.566667
-16786.166667
-7514.366667
21368.766667
-5516.900000
-18004.233333
16496.066667
7946.166667
-21341.033333
5071.366667
18249.700000
-16205.100000
-8365.400000
21310.533333
-4628.133333
-18484.533333
15903.900000
8784.800000
-21261.766667
4182.400000
18712.033333
-15592.133333
-9200.700000
21203.233333
-3730.166667
-18927.933333
15274.866667
9611.233333
-21136.400000
3280.066667
19137.933333
-14951.666667
-10018.700000
21060.566667
-2826.533333
-19336.400000
14622.333333
10418.233333
-20975.466667
2373.833333
19528.333333
-14282.833333
-10814.866667
20880.833333
-1918.033333
-19709.366667
13939.400000
11209.733333
-20774.600000
1460.400000
19881.000000
-13585.600000
-11594.600000
20659.533333
-1006.000000
-20046.766667
13234.200000
11975.700000
-20537.466667
549.000000
20205.066667
-12872.200000
-12355.300000
20406.466667
-90.933333
-20350.033333
12504.533333
12723.300000
-20264.166667
-365.400000
20487.666667
-12128.266667
-13089.333333
20111.666667
821.300000
-20615.833333
11751.833333
13450.866667
-19951.900000
-1279.666667
20732.300000
-11363.033333
-13802.233333
19780.100000
1736.100000
-20840.133333
10971.966667
14147.133333
-19601.766667
-2191.366667
20939.166667
-10580.533333
-14484.000000
19415.833333
2643.966667
-21029.166667
10181.066667
14818.300000
-19218.900000
-3096.233333
21104.633333
-9775.200000
-15143.600000
19011.966667
3548.566667
-21176.600000
9365.433333
15465.366667
-18798.733333
-4001.033333
21238.833333
-8952.733333
-15778.433333
18575.833333
4449.700000
-21286.166667
8535.633333
16082.100000
-18344.200000
-4894.300000
21327.600000
-8113.700000
-16379.566667
18103.466667
5338.866667
-21363.966667
7689.133333
16671.766667
-17859.466667
-5779.700000
21385.033333
-7262.633333
-16956.600000
17601.933333
6218.666667
-21392.966667
6830.366667
17228.300000
-17335.400000
-6655.400000
21396.766667
-6393.833333
-17495.966667
17065.866667
7087.666667
-21386.266667
5957.000000
17754.333333
-16786.133333
-7516.900000
21369.366667
-5513.500000
-18005.200000
16496.333333
7940.966667
-21339.600000
5072.966667
18247.333333
-16201.900000
-8365.800000
21304.766667
-4629.000000
-18480.633333
